timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
75.509,269.209141,258.284722,376.412709,266.748093
75.612,269.206406,258.283934,376.436300,266.751581
75.732,269.209673,258.286154,376.482383,266.752106
75.836,269.181866,258.262838,376.398825,266.750756
75.955,269.226428,258.312232,376.381257,266.751018
76.084,269.216170,258.290345,376.351651,266.749706
76.177,269.228594,258.297688,376.357302,266.747043
76.304,269.199416,258.252094,376.362891,266.745731
76.412,269.207242,258.281928,376.370753,266.748656
76.523,269.195617,258.289557,376.360250,266.749706
76.633,269.205874,258.291778,376.373763,266.748918
76.748,269.202645,258.289808,376.240446,266.750493
76.852,269.207508,258.287193,376.299267,266.748918
76.969,269.211307,258.285760,376.284284,266.748918
77.076,269.216132,258.285760,376.293617,266.748656
77.194,269.209407,258.264557,376.202324,266.750756
77.322,269.218031,258.282895,376.225896,266.753193
77.415,269.257775,258.274764,376.200482,266.751018
77.540,269.253177,258.289020,376.216504,266.749968
77.647,269.264540,258.291026,376.281275,266.749706
77.765,269.264274,258.297688,376.243884,266.746219
77.872,269.263438,258.302023,376.149969,266.748656
77.987,269.275066,258.242139,376.303012,266.749443
78.092,269.247516,258.277522,376.285757,266.748356
78.209,269.225858,258.283934,376.257698,266.748393
78.316,269.224528,258.272150,376.140948,266.749143
78.433,269.239384,258.278812,376.136099,266.748393
78.559,269.228328,258.264271,376.119285,266.751018
78.668,269.254507,258.297939,376.317566,266.748656
78.778,269.264540,258.291097,376.304118,266.753156
78.888,269.246680,258.292315,376.320207,266.754806
79.003,269.258307,258.294572,376.285389,266.749443
79.107,269.249112,258.281426,375.993642,266.744644
79.225,269.203443,258.243965,367.095054,266.741419
79.331,269.197517,258.259185,364.314131,266.739844
79.450,269.203709,258.264020,361.882162,266.734257
79.556,269.215600,258.257896,368.355403,266.736882
79.677,269.215334,258.255890,472.604828,266.735307
79.805,269.212371,258.261262,524.135707,266.739057
79.897,269.206976,258.255389,537.410456,266.739019
80.020,269.204013,258.255389,543.953431,266.736095
80.127,269.205874,258.257215,547.099570,266.738494
80.244,269.205076,258.254852,548.153874,266.738494
80.348,269.206976,258.257215,549.883767,266.741419
80.466,269.203481,258.255389,550.484476,266.739057
80.595,269.202911,258.257717,549.894743,266.738794
80.687,269.203443,258.257215,549.807481,266.740369
80.811,269.204279,258.257717,547.891239,266.738494
80.918,269.204545,258.260224,530.340924,266.740894
81.034,269.198846,258.260224,524.551527,266.738494
81.138,269.199416,258.257717,529.352282,266.737182
81.258,269.203481,258.261011,532.299789,266.739844
81.360,269.198618,258.258146,535.467553,266.740107
81.477,269.201316,258.259006,536.495637,266.739319
81.599,269.200746,258.258648,536.940566,266.740107
81.710,269.198846,258.255890,541.507375,266.737969
81.823,269.198580,258.255890,542.741196,266.741681
81.932,269.197251,258.256320,543.266044,266.740632
82.047,269.200746,258.257896,543.669311,266.740107
82.150,269.198049,258.257896,544.988578,266.739319
82.272,269.201847,258.253920,545.093135,266.741419
82.375,269.202379,258.253312,545.831756,266.739582
82.490,269.196719,258.253383,544.522112,266.740632
82.615,269.201316,258.258254,544.142475,266.741681
82.721,269.200214,258.257967,544.308099,266.741419
82.838,269.199682,258.258397,545.397083,266.741981
82.942,269.201278,258.253562,543.563267,266.738794
83.062,269.203443,258.251843,538.598406,266.739844
83.164,269.200746,258.250268,535.495947,266.737444
83.280,269.203709,258.254959,539.050750,266.738232
83.406,269.202113,258.255639,536.290940,266.740669
83.513,269.202113,258.254601,536.577157,266.743856
83.628,269.204545,258.256141,537.569796,266.741981
83.735,269.205874,258.256427,538.638105,266.739544
83.851,269.201847,258.256141,540.936316,266.741157
83.954,269.204545,258.256678,541.526443,266.741419
84.074,269.208040,258.257466,541.621484,266.742769
84.193,269.205608,258.256141,541.517482,266.741157
84.294,269.209939,258.258934,541.973307,266.743031
84.417,269.196453,258.259006,540.983758,266.743856
84.523,269.191591,258.258504,540.474802,266.744906
84.638,269.189957,258.256821,539.202310,266.740369
84.742,269.192654,258.257609,535.724817,266.741681
84.862,269.191857,258.258504,530.220366,266.744906
84.987,269.190489,258.258755,528.987583,266.747043
85.093,269.188058,258.257215,528.171768,266.745731
85.207,269.188324,258.256427,529.996436,266.740894
85.312,269.190489,258.258504,532.094277,266.743556
85.427,269.192388,258.257717,533.125950,266.744119
85.531,269.192388,258.256678,533.461383,266.743856
85.651,269.184829,258.254422,534.356085,266.742244
85.780,269.186424,258.258504,534.742465,266.741681
85.871,269.186956,258.258934,534.957763,266.744081
85.996,269.185095,258.255890,529.680117,266.742769
86.103,269.186728,258.255890,530.869707,266.741157
86.216,269.183727,258.253670,529.532953,266.741681
86.320,269.181031,258.253383,522.758882,266.741157
86.441,269.181828,258.254064,525.822840,266.744119
86.546,269.184563,258.253920,529.257848,266.745694
86.661,269.184563,258.252631,531.411729,266.744644
86.787,269.187260,258.255102,528.489387,266.744906
86.893,269.186728,258.254708,523.231870,266.740369
87.009,269.182398,258.253133,524.325018,266.740369
87.114,269.181866,258.254852,526.772348,266.740107
87.232,269.184259,258.257466,525.786609,266.741157
87.335,269.184563,258.255890,526.624060,266.742506
87.455,269.183727,258.255890,527.510289,266.743031
87.561,269.185627,258.255102,528.244314,266.742769
87.677,269.185893,258.255890,529.105718,266.744381
87.802,269.182664,258.252237,534.317358,266.743594
87.900,269.183462,258.250805,535.183737,266.741681
88.035,269.184259,258.250124,535.599290,266.745694
88.137,269.184829,258.250518,536.066953,266.745956
88.252,269.188324,258.255389,536.369846,266.745169
88.359,269.190489,258.256821,536.670418,266.744381
88.476,269.193984,258.255102,537.005922,266.745169
88.579,269.193186,258.251843,536.865757,266.743594
88.696,269.192920,258.252631,456.389985,266.741419
88.801,269.193452,258.255890,358.330023,266.744381
