timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
50.440,292.677078,282.535506,297.359172,284.690059
50.551,292.677934,282.539291,297.360048,284.697053
50.662,292.675666,282.540430,297.362149,284.699604
50.774,292.677934,282.544785,297.363288,284.702319
50.887,292.678234,282.544215,297.361843,284.704582
50.999,292.678533,282.545925,297.363857,284.708162
51.119,292.674211,282.549181,297.366834,284.709561
51.226,292.674211,282.548896,297.365126,284.711001
51.337,292.678234,282.554553,297.366571,284.718983
51.450,292.677335,282.560699,297.363944,284.719847
51.562,292.677335,282.561391,297.368060,284.720793
51.675,292.677634,282.561554,297.372438,284.724250
51.787,292.679090,282.565339,297.372438,284.725361
51.901,292.679603,282.569043,297.372175,284.733056
52.013,292.679389,282.568026,297.370424,284.737623
52.125,292.678833,282.570834,297.372745,284.739763
52.237,292.678833,282.574091,297.371562,284.743878
52.350,292.680502,282.575882,297.376291,284.746718
52.463,292.681658,282.578161,297.377167,284.751574
52.577,292.680887,282.577469,297.377780,284.752561
52.688,292.681658,282.583656,297.376554,284.755566
52.800,292.680202,282.586872,297.380757,284.758693
52.913,292.678833,282.589315,297.380144,284.761698
53.025,292.681144,282.593956,297.380669,284.762521
53.138,292.679090,282.591676,297.385135,284.766678
53.251,292.681358,282.596602,297.386055,284.767254
53.363,292.681144,282.598597,297.385092,284.770793
53.480,292.680202,282.598597,297.386055,284.776926
53.590,292.683712,282.603075,297.388682,284.779189
53.701,292.681957,282.602790,297.387193,284.782482
53.814,292.682342,282.605924,297.389864,284.784293
53.926,292.687435,282.607024,297.387237,284.788039
54.038,292.686237,282.609874,297.388376,284.790426
54.156,292.686237,282.611583,297.390696,284.791867
54.265,292.683113,282.611014,297.391003,284.795407
54.377,292.679689,282.612276,297.391309,284.796847
54.489,292.682556,282.616632,297.392535,284.803269
54.601,292.682556,282.621721,297.392842,284.803269
54.714,292.682813,282.622413,297.395776,284.806809
54.827,292.684011,282.624490,297.398140,284.811090
54.941,292.682556,282.627340,297.395776,284.809938
55.052,292.683113,282.627055,297.397264,284.817059
55.164,292.684011,282.631982,297.395163,284.822781
55.277,292.682556,282.633366,297.399585,284.823193
55.390,292.681957,282.634221,297.398403,284.827022
55.502,292.686836,282.635198,297.399892,284.829904
55.617,292.685167,282.635483,297.398972,284.832168
55.728,292.687221,282.640288,297.404008,284.835173
55.840,292.683412,282.639718,297.402869,284.838014
55.952,292.684311,282.640980,297.402519,284.839579
56.071,292.687435,282.645622,297.406372,284.843984
56.178,292.684867,282.649287,297.408431,284.847813
56.290,292.684867,282.650712,297.410795,284.850119
56.403,292.685681,282.649857,297.413160,284.853083
56.515,292.686836,282.652545,297.409919,284.854813
56.628,292.684311,282.653400,297.409657,284.859218
56.740,292.686237,282.655192,297.411102,284.861236
56.853,292.684867,282.656210,297.410795,284.864201
56.966,292.685467,282.660282,297.413423,284.865354
57.078,292.686622,282.659712,297.414955,284.873219
57.191,292.688891,282.664110,297.415875,284.875319
57.303,292.688891,282.666472,297.415569,284.875607
57.416,292.687735,282.663540,297.414649,284.877913
57.529,292.688291,282.670137,297.418503,284.881166
57.641,292.685980,282.669893,297.417276,284.883184
57.756,292.687735,282.673680,297.419028,284.882319
57.867,292.688291,282.674820,297.423802,284.888167
57.978,292.689190,282.677468,297.422882,284.888743
58.091,292.690646,282.678893,297.424634,284.893150
58.204,292.686836,282.679748,297.423802,284.896115
58.316,292.688291,282.678893,297.423495,284.898133
58.432,292.688591,282.679748,297.421699,284.900975
58.542,292.688591,282.681988,297.425816,284.902828
58.654,292.693214,282.685532,297.424021,284.906658
58.767,292.691716,282.687039,297.426780,284.908388
58.879,292.693770,282.688342,297.429101,284.911230
58.992,292.689490,282.691274,297.426736,284.911642
59.104,292.689190,282.692130,297.428488,284.914236
59.217,292.692101,282.689890,297.428488,284.917367
59.330,292.690260,282.692415,297.429714,284.917778
59.442,292.690260,282.696773,297.431466,284.920662
59.555,292.691459,282.696488,297.435539,284.922474
59.667,292.691716,282.697465,297.435320,284.925357
59.779,292.692101,282.699746,297.432079,284.929764
59.892,292.690945,282.699461,297.434093,284.928199
60.005,292.690560,282.699176,297.433524,284.934748
60.120,292.692914,282.702394,297.432604,284.931741
60.230,292.693299,282.703819,297.434093,284.932895
60.342,292.693599,282.703412,297.432341,284.936602
60.455,292.693214,282.706385,297.434706,284.938003
60.568,292.690346,282.704675,297.433831,284.939032
60.680,292.692015,282.710337,297.434093,284.941751
60.794,292.689789,282.709603,297.435889,284.943852
60.905,292.690046,282.710459,297.439130,284.945870
61.018,292.689190,282.712129,297.439699,284.944717
61.130,292.691159,282.713269,297.439699,284.950855
61.243,292.691544,282.717628,297.440619,284.953697
61.356,292.690346,282.715550,297.442634,284.954974
61.471,292.692315,282.716243,297.441451,284.958558
61.581,292.688891,282.715102,297.442327,284.959094
61.693,292.692315,282.720031,297.444429,284.961978
61.806,292.694070,282.720031,297.444123,284.963131
61.918,292.695525,282.720316,297.444736,284.963667
62.031,292.693214,282.721457,297.444123,284.966674
62.147,292.692614,282.721742,297.443816,284.966386
62.257,292.689789,282.723534,297.444736,284.968239
62.369,292.689961,282.723127,297.445043,284.968404
62.481,292.692700,282.726956,297.445919,284.974213
62.594,292.693000,282.725531,297.450912,284.976644
62.706,292.693214,282.727241,297.448284,284.976356
62.819,292.693214,282.728056,297.446488,284.979240
62.931,292.693770,282.730052,297.450036,284.981918
63.044,292.694070,282.727812,297.447714,284.983071
63.157,292.692700,282.725531,297.446751,284.985214
63.270,292.692315,282.728464,297.450036,284.986903
63.382,292.694669,282.731315,297.450342,284.986326
63.494,292.696124,282.732456,297.450036,284.988633
63.607,292.692914,282.731030,297.452357,284.991600
63.720,292.692614,282.731600,297.452138,284.993331
63.835,292.691459,282.732252,297.450036,284.993042
63.945,292.692101,282.733963,297.450649,284.997739
64.057,292.691245,282.732456,297.452357,284.997163
64.170,292.690046,282.733963,297.456255,284.998028
64.282,292.689789,282.733393,297.456255,285.000170
64.395,292.688591,282.735389,297.455335,285.000871
64.510,292.692614,282.735674,297.456255,285.006310
