timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
95.998,269.040083,258.085823,403.671614,266.317368
96.118,269.036553,258.088185,403.660603,266.318715
96.225,269.036326,258.089902,403.809282,266.316620
96.342,269.037388,258.089365,403.967973,266.318977
96.452,269.037920,258.089652,404.023839,266.321408
96.569,269.040349,258.087147,404.093943,266.321670
96.679,269.040615,258.087398,404.162021,266.319538
96.800,269.038186,258.086109,404.310626,266.320062
96.909,269.037920,258.088435,404.513230,266.321408
97.026,269.037654,258.087147,404.502936,266.323541
97.130,269.038186,258.085322,404.416851,266.321932
97.250,269.040083,258.086109,404.459311,266.318752
97.355,269.045208,258.089473,404.584275,266.317967
97.470,269.041716,258.085823,404.545000,266.320585
97.578,269.038186,258.086897,404.539069,266.319276
97.700,269.037388,258.090153,404.655338,266.317405
97.805,269.035225,258.088185,404.646949,266.316620
97.922,269.035756,258.085322,404.615644,266.316358
98.030,269.032796,258.083068,404.605688,266.313964
98.155,269.035225,258.084893,404.636582,266.315011
98.256,269.033062,258.082031,380.550965,266.315797
98.375,269.028203,258.078667,354.191111,266.307566
98.482,269.028773,258.079705,350.567963,266.303302
98.602,269.026571,258.080492,348.518418,266.304125
98.714,269.028203,258.077451,347.937773,266.303339
98.831,269.032265,258.078238,351.036698,266.317667
98.947,269.029570,258.079276,326.118433,266.287890
99.065,269.019550,258.076950,350.383735,266.303863
99.165,269.025509,258.080743,358.499228,266.315535
99.273,269.031164,258.082567,361.265538,266.324850
99.392,269.028735,258.086360,363.559032,266.327282
99.505,269.030101,258.082818,367.066201,266.326459
99.624,269.031164,258.082031,367.959682,266.326459
99.737,269.027406,258.083068,358.764313,266.319800
99.856,269.027938,258.082031,366.191196,266.311307
99.954,269.027406,258.081530,356.432503,266.333119
100.078,269.027103,258.081780,362.497860,266.331248
100.184,269.028469,258.081530,360.375717,266.326459
100.291,269.031164,258.080492,358.076604,266.324850
100.412,269.031164,258.082031,362.353549,266.323541
100.515,269.027938,258.079705,362.950119,266.322194
100.634,269.026609,258.083068,361.443234,266.324588
100.741,269.026875,258.085680,365.161561,266.325374
100.862,269.026040,258.084392,365.287014,266.325112
100.967,269.027406,258.081530,365.747601,266.326983
101.089,269.029000,258.083354,365.506957,266.326197
101.195,269.026306,258.081530,365.989417,266.326459
101.316,269.026609,258.081530,364.973056,266.324327
101.422,269.024977,258.083068,364.919358,266.328292
101.540,269.027141,258.081530,364.849168,266.328891
101.649,269.027938,258.082031,364.615947,266.326684
101.769,269.028469,258.082818,364.522907,266.325673
101.877,269.028203,258.080564,364.317765,266.326983
101.995,269.033593,258.081780,363.998627,266.327769
102.106,269.026040,258.083855,364.184590,266.324850
102.223,269.027141,258.086360,363.937996,266.325673
102.337,269.026837,258.084106,364.323215,266.324588
102.445,269.026040,258.084392,364.366412,266.325673
102.549,269.027103,258.080743,364.446025,266.325112
102.683,269.026306,258.082317,364.482968,266.326459
102.780,269.025774,258.082567,364.536515,266.325374
102.887,269.027938,258.083605,364.447491,266.330462
103.007,269.027938,258.084285,364.699278,266.331772
103.113,269.030101,258.083354,364.179963,266.327245
103.234,269.029835,258.081244,361.976728,266.324327
103.362,269.033062,258.083247,361.084613,266.325935
103.462,269.032530,258.084392,361.228139,266.325935
103.564,269.029304,258.082317,363.556987,266.326983
103.685,269.028469,258.085573,363.944784,266.327245
103.792,269.029835,258.087541,364.004715,266.327245
103.912,269.028735,258.086360,364.006119,266.328068
104.017,269.027103,258.083748,364.080350,266.326459
104.133,269.029000,258.084106,364.143943,266.328854
104.264,269.027103,258.084535,364.101721,266.328292
104.359,269.029570,258.083247,364.012207,266.328891
104.489,269.028203,258.083354,363.625767,266.331510
104.584,269.027672,258.082031,363.459022,266.329901
104.709,269.029000,258.086109,362.841085,266.329377
104.810,269.034162,258.085823,362.459229,266.328292
104.931,269.032530,258.084392,361.917279,266.326983
105.046,269.030101,258.084034,360.843583,266.324327
105.160,269.028203,258.085072,359.834451,266.324850
105.270,269.028469,258.088864,360.067538,266.325112
105.384,269.026040,258.084535,361.798017,266.324588
105.493,269.027938,258.084786,361.830859,266.326459
105.606,269.028203,258.082818,358.857363,266.324850
105.722,269.028469,258.082317,362.309940,266.325374
105.840,269.029000,258.084392,363.501837,266.329377
105.948,269.031467,258.086610,363.626469,266.332819
106.065,269.030632,258.084786,362.980314,266.330986
106.175,269.029000,258.085573,364.311728,266.329639
106.290,269.032796,258.085573,364.366412,266.328891
106.400,269.034162,258.084034,360.440399,266.324327
106.509,269.031467,258.084285,359.054414,266.325374
106.624,269.027672,258.086109,360.947762,266.326983
106.739,269.025243,258.086610,358.126627,266.323279
106.851,269.029304,258.088328,356.407860,266.325673
106.965,269.027406,258.083354,359.879646,266.326983
107.076,269.027672,258.083068,362.165387,266.325673
107.191,269.026875,258.082567,362.778169,266.325374
107.302,269.027672,258.081780,363.011562,266.328330
107.417,269.029304,258.083247,363.559149,266.330462
107.527,269.027938,258.082317,363.644587,266.333119
107.644,269.029835,258.082317,364.279967,266.328030
107.757,269.031695,258.082567,364.343552,266.328330
107.872,269.033062,258.084034,363.894873,266.327282
107.981,269.031695,258.084285,363.551670,266.328292
108.095,269.028469,258.085823,363.160160,266.328068
108.205,269.029835,258.089222,361.490111,266.327544
108.319,269.026040,258.089652,362.002510,266.326459
108.428,269.024142,258.080313,351.405003,266.314487
108.547,269.024446,258.081530,340.983262,266.301431
108.652,269.025774,258.083498,345.681710,266.293763
108.769,269.026306,258.084106,346.923980,266.292940
108.876,269.022814,258.077988,376.641586,266.294773
108.997,269.023611,258.078775,402.423542,266.297466
109.104,269.023080,258.079705,404.555637,266.302254
109.222,269.024712,258.081100,402.860042,266.297204
109.342,269.024142,258.079025,405.793848,266.299823
109.455,269.027672,258.082317,407.734704,266.299337
109.562,269.027103,258.084034,409.166427,266.305434
109.668,269.026837,258.084034,410.393464,266.305434
109.790,269.027938,258.088328,411.518399,266.307305
109.896,269.029000,258.085143,411.786968,266.306519
110.014,269.025509,258.082317,406.493682,266.305696
110.121,269.026875,258.082317,408.773499,266.306781
110.241,269.028203,258.082567,409.496471,266.308389
110.348,269.025774,258.080492,410.096306,266.309736
110.466,269.026040,258.080993,411.313978,266.309961
110.572,269.027672,258.083748,413.928625,266.308389
110.693,269.028469,258.082567,416.229092,266.305958
110.801,269.029000,258.083855,417.325434,266.305958
110.917,269.030632,258.082031,418.045117,266.307305
111.028,269.029570,258.085072,418.782442,266.304387
111.148,269.025774,258.088614,418.889270,266.306220
111.259,269.029835,258.089902,419.196494,266.307566
111.374,269.028203,258.086109,419.825306,266.308352
111.476,269.026875,258.085573,421.318998,266.308614
111.585,269.026306,258.082818,422.377059,266.307828
111.703,269.028203,258.083748,423.367747,266.309175
111.810,269.026875,258.084106,423.894374,266.310223
111.933,269.026837,258.083605,424.115513,266.312617
