timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
346.464,275.153532,260.279575,288.428309,448.501952
346.576,275.144597,260.271862,288.421770,449.113362
346.689,275.148477,260.278344,288.434848,449.328443
346.801,275.154904,260.283160,288.434848,449.457961
346.914,275.150750,260.277475,288.414226,449.309945
347.030,275.147105,260.273600,288.405551,448.388268
347.140,275.128139,260.266720,288.094031,444.217238
347.251,275.074658,260.257161,287.716572,427.369841
347.364,274.983561,260.164240,287.529254,411.240028
347.477,274.927616,260.134893,287.501549,404.562455
347.589,274.855838,260.116875,287.604920,396.592267
347.706,274.814874,260.114849,287.670175,388.576765
347.815,274.773722,260.109711,287.701119,385.246503
347.927,274.796018,260.134097,287.490827,386.647694
348.039,274.795158,260.130081,287.511229,386.797937
348.152,274.794845,260.129538,287.613561,386.924482
348.264,274.800204,260.134350,287.608802,386.695594
348.377,274.797935,260.130768,287.540521,386.727915
348.490,274.798756,260.133663,287.595528,386.487707
348.602,274.800478,260.133301,287.672346,386.524727
348.714,274.792693,260.128236,287.743596,386.435633
348.827,274.791011,260.131022,287.737247,386.707602
348.941,274.792380,260.129719,287.717741,386.946346
349.052,274.789329,260.125088,287.728434,386.727404
349.164,274.790463,260.126390,287.706465,386.824775
349.277,274.792106,260.126137,287.692892,386.773913
349.390,274.786826,260.121253,287.665290,386.789502
349.502,274.786552,260.125160,287.697193,386.713862
349.618,274.794610,260.132071,287.648087,386.627770
349.728,274.795470,260.134169,287.607091,385.709632
349.839,274.796840,260.132505,287.613853,385.794537
349.952,274.793749,260.130587,287.624958,385.765511
350.065,274.801025,260.132867,287.644204,385.865206
350.177,274.798209,260.131130,287.625125,386.217045
350.293,274.796018,260.125884,287.591646,386.402199
350.403,274.799617,260.129719,287.618487,386.331005
350.515,274.795470,260.133301,287.639278,386.658678
350.627,274.794845,260.128489,287.629467,386.652675
350.740,274.789603,260.124292,287.630302,386.346186
350.852,274.786552,260.121253,287.656479,386.562007
350.966,274.785144,260.120022,287.656312,386.640286
351.078,274.785144,260.117671,287.652304,386.751168
351.190,274.786552,260.119226,287.651845,386.376360
351.303,274.788234,260.122012,287.662241,386.022017
351.415,274.789603,260.119950,287.661657,385.865588
351.527,274.792654,260.123062,287.678694,385.912838
351.640,274.795197,260.125341,287.694312,385.989399
351.753,274.793788,260.121759,287.683913,386.217045
351.866,274.793515,260.118973,287.663411,386.126907
351.977,274.792654,260.127367,287.657189,386.094658
352.090,274.791833,260.124400,287.641156,386.062031
352.203,274.795197,260.126137,287.637816,386.031701
352.315,274.791833,260.123062,287.649381,385.971562
