timestamp,CH0_pF,CH1_pF,CH2_pF,CH3_pF
168.758,292.704171,282.486635,297.987487,284.178352
168.870,292.705626,282.488913,297.989858,284.180363
168.983,292.703657,282.486350,297.985423,284.175767
169.096,292.700447,282.485536,297.985116,284.178639
169.208,292.698393,282.482851,297.985730,284.173797
169.321,292.698393,282.481712,297.982744,284.173510
169.433,292.698478,282.483705,297.981251,284.173387
169.546,292.701902,282.484682,297.981251,284.174536
169.660,292.699934,282.482566,297.980988,284.174084
169.771,292.699848,282.484397,297.980110,284.178926
169.883,292.698692,282.483136,297.978002,284.173223
169.996,292.700148,282.484560,297.977431,284.174084
170.109,292.701603,282.485536,297.977738,284.173387
170.221,292.698778,282.482566,297.975060,284.171663
170.334,292.699548,282.484560,297.975060,284.174372
170.447,292.700148,282.483543,297.973260,284.174084
170.559,292.699848,282.482688,297.975060,284.173961
170.672,292.699548,282.481142,297.973874,284.175192
170.784,292.701902,282.478782,297.973830,284.173961
170.897,292.701004,282.480328,297.973611,284.174372
171.010,292.703358,282.484560,297.975323,284.178352
171.122,292.700447,282.480328,297.975060,284.177203
171.234,292.700747,282.483543,297.971196,284.174946
171.347,292.702202,282.481142,297.970889,284.173961
171.460,292.702116,282.481712,297.969484,284.176341
171.572,292.701303,282.480613,297.969747,284.173797
171.688,292.702801,282.483420,297.970889,284.174536
171.800,292.704728,282.481427,297.967683,284.175192
171.910,292.703058,282.482566,297.967991,284.174823
172.023,292.701603,282.481142,297.966761,284.172074
172.135,292.700447,282.478620,297.963863,284.173510
172.248,292.698778,282.473859,297.963819,284.173961
172.365,292.699848,282.476219,297.964434,284.174084
172.474,292.700447,282.472435,297.961448,284.172361
172.586,292.697194,282.478904,297.962941,284.174084
172.698,292.701902,282.479067,297.962634,284.178065
172.810,292.702116,282.480776,297.965268,284.173961
172.923,292.704471,282.480328,297.961448,284.178475
173.036,292.703272,282.481427,297.963205,284.175767
173.149,292.702801,282.479189,297.961448,284.172812
173.262,292.703871,282.482973,297.960878,284.172935
173.373,292.703272,282.478620,297.961756,284.175479
173.486,292.705327,282.480776,297.960570,284.174659
173.599,292.704471,282.477073,297.956443,284.176341
173.712,292.703272,282.477073,297.955521,284.175192
173.827,292.699548,282.474836,297.953765,284.174372
173.937,292.701004,282.472151,297.954643,284.171499
174.049,292.700447,282.476138,297.954028,284.171951
174.161,292.702116,282.477073,297.955302,284.174372
174.274,292.704257,282.477928,297.954643,284.175479
174.387,292.703871,282.477358,297.952843,284.174946
174.500,292.701303,282.478620,297.952887,284.173674
174.612,292.701603,282.477358,297.949901,284.172648
174.724,292.701603,282.477643,297.947838,284.168996
174.837,292.703657,282.478782,297.949901,284.170227
174.950,292.701603,282.476789,297.949901,284.176916
175.062,292.706482,282.477928,297.950516,284.175479
175.175,292.705626,282.479352,297.950516,284.176752
175.287,292.701603,282.473575,297.948145,284.171376
175.400,292.701004,282.472151,297.947838,284.174659
175.513,292.703272,282.472842,297.947838,284.176628
175.625,292.703058,282.474836,297.949901,284.179788
175.738,292.703272,282.477480,297.944896,284.176916
175.854,292.703572,282.476504,297.949330,284.177901
175.964,292.702416,282.476789,297.944896,284.173674
176.075,292.702202,282.473005,297.943096,284.172648
176.188,292.698393,282.476504,297.943403,284.170802
176.301,292.701902,282.473005,297.942789,284.171212
176.413,292.701218,282.473575,297.941033,284.172812
176.526,292.701817,282.474714,297.939277,284.172935
176.639,292.701004,282.474836,297.940418,284.173674
176.751,292.701303,282.475405,297.939891,284.174084
176.863,292.703572,282.472842,297.939540,284.173387
176.976,292.700148,282.471296,297.937784,284.172935
177.089,292.699249,282.466089,297.936906,284.169119
177.201,292.699934,282.469059,297.936643,284.174084
177.315,292.698093,282.471581,297.936643,284.172074
177.426,292.698478,282.470198,297.936599,284.173387
177.539,292.700148,282.472720,297.937169,284.171663
177.651,292.698692,282.472720,297.933657,284.172812
177.764,292.700148,282.471011,297.932472,284.171499
177.877,292.699848,282.470442,297.932779,284.169940
177.990,292.698179,282.473575,297.932165,284.169406
178.103,292.700148,282.471581,297.931287,284.170966
178.214,292.703058,282.474714,297.931287,284.170802
178.327,292.700148,282.469343,297.930672,284.172238
178.440,292.702673,282.471011,297.932472,284.171376
178.552,292.701817,282.468082,297.930101,284.174946
178.665,292.699848,282.469059,297.930101,284.173223
178.778,292.700747,282.467228,297.929838,284.172074
178.890,292.701603,282.473290,297.932165,284.174084
179.002,292.702673,282.469628,297.931857,284.173674
179.115,292.697879,282.471581,297.928653,284.171951
179.228,292.699548,282.471011,297.926545,284.171376
179.342,292.700747,282.469221,297.925053,284.171089
179.453,292.698692,282.470076,297.923560,284.169940
179.565,292.699548,282.468082,297.922726,284.171376
179.678,292.700148,282.469059,297.923604,284.172525
179.790,292.698992,282.469628,297.923604,284.172648
179.903,292.701004,282.470727,297.923033,284.173099
180.018,292.700447,282.467228,297.922112,284.169940
180.128,292.699548,282.464706,297.921541,284.172648
180.241,292.696723,282.466658,297.920619,284.170391
180.353,292.699848,282.463160,297.920048,284.170966
180.466,292.697194,282.467920,297.922419,284.171376
180.578,292.698778,282.467797,297.920048,284.172812
180.692,292.697579,282.470727,297.922112,284.170802
180.804,292.698478,282.465804,297.918600,284.169406
180.916,292.697023,282.465519,297.916493,284.171786
181.029,292.698179,282.466089,297.915000,284.168709
181.141,292.696039,282.466007,297.916493,284.170514
181.254,292.700747,282.465804,297.915000,284.169694
181.367,292.700148,282.468937,297.914122,284.168996
181.481,292.697879,282.462875,297.914430,284.169406
181.594,292.696424,282.465804,297.912937,284.169406
181.704,292.696338,282.460027,297.913552,284.167970
181.817,292.694968,282.459498,297.908547,284.164565
181.929,292.696338,282.459783,297.910567,284.165837
182.042,292.696937,282.466658,297.912366,284.167683
182.155,292.697579,282.468937,297.912630,284.168422
182.268,292.698093,282.465519,297.911181,284.168258
182.380,292.697323,282.465519,297.907933,284.166821
182.492,292.697879,282.465519,297.907318,284.166821
182.605,292.698992,282.465519,297.909689,284.166698
182.718,292.699848,282.466089,297.908547,284.166986
182.831,292.699249,282.464990,297.906748,284.167683
182.943,292.700747,282.465519,297.905255,284.170227
183.055,292.701303,282.466089,297.908547,284.168258
183.168,292.698478,282.464706,297.908240,284.170966
183.280,292.698478,282.462590,297.906704,284.167847
183.393,292.697194,282.462021,297.907362,284.168258
183.505,292.694369,282.464706,297.905255,284.165262
183.618,292.695525,282.463160,297.906748,284.167683
183.734,292.698093,282.464706,297.903763,284.167847
183.844,292.695268,282.466007,297.906748,284.166247
183.956,292.699548,282.466374,297.905870,284.168134
184.068,292.695525,282.466374,297.905563,284.165837
184.181,292.694070,282.462427,297.906704,284.165262
184.293,292.694968,282.465519,297.906440,284.167847
184.406,292.699077,282.464014,297.907582,284.166411
184.521,292.698992,282.467635,297.906440,284.169119
184.632,292.698478,282.462875,297.907011,284.167273
184.744,292.696638,282.465234,297.906704,284.170514
184.856,292.696124,282.462427,297.907055,284.169817
184.969,292.701603,282.462875,297.909996,284.170802
185.081,292.699077,282.469628,297.909381,284.169694
185.196,292.699249,282.467920,297.912630,284.171089
185.307,292.698093,282.467350,297.909996,284.169406
185.419,292.697323,282.466658,297.910567,284.169406
185.532,292.696424,282.466089,297.909996,284.169283
185.644,292.698393,282.469343,297.913244,284.170227
185.757,292.696124,282.470076,297.911752,284.168422
185.872,292.699377,282.468367,297.912015,284.169406
185.982,292.700148,282.469913,297.913815,284.169119
186.095,292.700747,282.468489,297.913244,284.171376
186.207,292.699848,282.470727,297.913200,284.171663
186.320,292.698692,282.470727,297.914166,284.171089
186.433,292.698478,282.468367,297.915615,284.170802
186.545,292.701218,282.466943,297.916800,284.172525
186.658,292.699548,282.471011,297.917634,284.173387
186.775,292.698992,282.471581,297.919478,284.172361
186.883,292.699848,282.474429,297.919785,284.172361
186.995,292.700148,282.472435,297.919170,284.173674
187.108,292.699548,282.473005,297.920619,284.169119
187.221,292.701004,282.471581,297.923253,284.170678
187.333,292.701902,282.473859,297.922726,284.170966
187.451,292.698992,282.471581,297.923911,284.170802
187.559,292.700447,282.473697,297.922726,284.171951
187.672,292.699249,282.472151,297.926238,284.172238
187.784,292.701218,282.476219,297.925404,284.172648
187.896,292.704171,282.472720,297.927423,284.173099
188.009,292.699249,282.472151,297.929179,284.174659
188.126,292.700148,282.473290,297.928345,284.174372
188.235,292.700447,282.477358,297.930365,284.175192
188.347,292.699249,282.476219,297.933657,284.174946
188.459,292.701603,282.478213,297.932779,284.173961
188.572,292.702116,282.478904,297.935721,284.174946
